"Query","Match","HMDB","PubChem","KEGG","Comment"
"Phenyl beta-D-glucopyranoside","NA","NA","NA","NA","0"
"pentadecanoic acid","Pentadecanoic acid","HMDB0000826","13849","C16537","1"
"Pelargonic acid","Pelargonic acid","HMDB0000847","8158","C01601","1"
"panthenol 1","NA","NA","NA","NA","0"
"palmitoleic acid","Palmitoleic acid","HMDB0003229","445638","C08362","1"
"palmitic acid","Palmitic acid","HMDB0000220","985","C00249","1"
"oxamide","NA","NA","NA","NA","0"
"oxamic acid","NA","NA","NA","NA","0"
"ornithine 1","NA","NA","NA","NA","0"
"O-phosphonothreonine 4","NA","NA","NA","NA","0"
"O-methylthreonine 1","NA","NA","NA","NA","0"
"oleic acid","Oleic acid","HMDB0000207","445639","C00712","1"
"Octadecanol","Octadecanol","HMDB0002350","8221","D01924","1"
"O-acetylserine 2","NA","NA","NA","NA","0"
"noradrenaline","Norepinephrine","HMDB0000216","439260","C00547","1"
"nicotinic acid","Nicotinic acid","HMDB0001488","938","C00253","1"
"N-ethylmaleamic acid 1","NA","NA","NA","NA","0"
"N-epsilon-Acetyl-L-lysine 2","NA","NA","NA","NA","0"
"Neohesperidin","Hesperetin 7-neohesperidoside","HMDB0030748","232990","C09806","1"
"N-Carbamylglutamate 4","NA","NA","NA","NA","0"
"N-alpha-Acetyl-L-ornithine 3","NA","NA","NA","NA","0"
"N-Acetyl-L-phenylalanine 2","NA","NA","NA","NA","0"
"N-Acetylisatin 2","NA","NA","NA","NA","0"
"N-Acetyl-beta-D-mannosamine 4","NA","NA","NA","NA","0"
"N-Acetyl-beta-alanine 1","NA","NA","NA","NA","0"
"N,N-dimethylarginine","Asymmetric dimethylarginine","HMDB0001539","123831","C03626","1"
"Myristic Acid","Myristic acid","HMDB0000806","11005","C06424","1"
"myo-inositol","myo-Inositol","HMDB0000211",NA,"C00137","1"
"mucic acid","Galactaric acid","HMDB0000639","3037582","C00879","1"
"Monostearin","NA","NA","NA","NA","0"
"Methylmalonic acid","Methylmalonic acid","HMDB0000202","487","C02170","1"
"Methyl-beta-D-galactopyranoside","NA","NA","NA","NA","0"
"Methyl yellow","4-(Dimethylamino)azobenzene","HMDB0032141",NA,"C03764","1"
"Methyl Palmitoleate","NA","NA","NA","NA","0"
"melibiose 2","NA","NA","NA","NA","0"
"mannose 2","NA","NA","NA","NA","0"
"mannitol","Mannitol","HMDB0000765","6251","C00392","1"
"malonic acid 1","NA","NA","NA","NA","0"
"Maleamate 1","NA","NA","NA","NA","0"
"Lyxose 1","NA","NA","NA","NA","0"
"L-Threose 2","NA","NA","NA","NA","0"
"L-Malic acid","L-Malic acid","HMDB0000156","222656","C00149","1"
"L-kynurenine 1","NA","NA","NA","NA","0"
"Linoleic acid methyl ester","Methyl linoleate","HMDB0034381","5284421","","1"
"Levoglucosan","Levoglucosan","HMDB0000640","2724705","","1"
"lauric acid","Dodecanoic acid","HMDB0000638","3893","C02679","1"
"lactose 2","NA","NA","NA","NA","0"
"Lactobionic Acid 1","NA","NA","NA","NA","0"
"lactic acid","L-Lactic acid","HMDB0000190","107689","C00186","1"
"Lactamide 2","NA","NA","NA","NA","0"
"Itaconic acid","Itaconic acid","HMDB0002092","811","C00490","1"
"Isoxanthopterin","Isoxanthopterin","HMDB0000704","10729","C03975","1"
"Isoleucine","L-Isoleucine","HMDB0000172","6306","C00407","1"
"indole-3-acetamide 3","NA","NA","NA","NA","0"
"hydroxyurea","Hydroxyurea","HMDB0015140","3657","C07044","1"
"hydroxylamine","Hydroxylamine","HMDB0003338","787","C00192","1"
"hydroquinone","Hydroquinone","HMDB0002434","785","C00530","1"
"Hydantoin, 5-4-hydroxybutyl- 2","NA","NA","NA","NA","0"
"Homovanillic acid","Homovanillic acid","HMDB0000118","1738","C05582","1"
"glycolic acid","Glycolic acid","HMDB0000115","757","C00160","1"
"glycocyamine 2","NA","NA","NA","NA","0"
"glycine 2","NA","NA","NA","NA","0"
"glycerol","Glycerol","HMDB0000131","753","C00116","1"
"Glutaric Acid","Glutaric acid","HMDB0000661","743","C00489","1"
"glucose-6-phosphate 1","NA","NA","NA","NA","0"
"Glucose-1-phosphate","Glucose 1-phosphate","HMDB0001586","439165","C00103","1"
"glucose 1","NA","NA","NA","NA","0"
"Glucosaminic acid","NA","NA","NA","NA","0"
"Gluconic lactone 1","NA","NA","NA","NA","0"
"gluconic acid 1","NA","NA","NA","NA","0"
"Glucoheptonic acid 2","NA","NA","NA","NA","0"
"Gentiobiose 2","NA","NA","NA","NA","0"
"galactose 1","NA","NA","NA","NA","0"
"Galactonic acid","Galactonic acid","HMDB0000565","128869","C00880","1"
"Galactinol 3","NA","NA","NA","NA","0"
"fumaric acid","Fumaric acid","HMDB0000134","444972","C00122","1"
"fucose 2","NA","NA","NA","NA","0"
"fructose-6-phosphate","Fructose 6-phosphate","HMDB0000124","69507","C00085","1"
"Fructose 2,6-biphosphate degr prod 1","NA","NA","NA","NA","0"
"fructose 1","NA","NA","NA","NA","0"
"flavin adenine degrad product","NA","NA","NA","NA","0"
"Ethanolamine","Ethanolamine","HMDB0000149","700","C00189","1"
"Erythrose 2","NA","NA","NA","NA","0"
"Erythrose 1","NA","NA","NA","NA","0"
"Elaidic acid","Elaidic acid","HMDB0000573","445639","C00712","1"
"Dodecanol","Dodecanol","HMDB0011626","8193","C02277","1"
"DL-dihydrosphingosine 1","NA","NA","NA","NA","0"
"DL-Anabasine 1","NA","NA","NA","NA","0"
"Dioctyl phthalate","NA","NA","NA","NA","0"
"Dihydroxyacetone","Dihydroxyacetone","HMDB0001882","670","C00184","1"
"Diglycerol 2","NA","NA","NA","NA","0"
"Diglycerol 1","NA","NA","NA","NA","0"
"Digalacturonic acid 2","NA","NA","NA","NA","0"
"D-Glyceric acid","Glyceric acid","HMDB0000139","439194","C00258","1"
"d-Glucoheptose 2","NA","NA","NA","NA","0"
"D-erythronolactone 1","NA","NA","NA","NA","0"
"Dehydroascorbic Acid 1","NA","NA","NA","NA","0"
"Dehydroabietic Acid","NA","NA","NA","NA","0"
"D-Altrose 1","NA","NA","NA","NA","0"
"D-alanyl-D-alanine 2","NA","NA","NA","NA","0"
"cytidine-monophosphate degr prod","NA","NA","NA","NA","0"
"cyclohexylsulfamic acid 1","NA","NA","NA","NA","0"
"cyclohexylamine","Cyclohexylamine","HMDB0031404","7965","C00571","1"
"Cumic Acid","4-Isopropylbenzoic acid","HMDB0035268","10820","C06578","1"
"creatine","Creatine","HMDB0000064","586","C00300","1"
"conduritol b epoxide 2","NA","NA","NA","NA","0"
"citric acid","Citric acid","HMDB0000094","311","C00158","1"
"Citramalic acid","Citramalic acid","HMDB0000426","1081","C00815","1"
"Citraconic acid 2","NA","NA","NA","NA","0"
"cis-sinapinic acid","NA","NA","NA","NA","0"
"Cetadiol 2","NA","NA","NA","NA","0"
"cellobiose 2","NA","NA","NA","NA","0"
"Carbobenzyloxy-L-leucine","NA","NA","NA","NA","0"
"carbamoyl-aspartic acid 1","NA","NA","NA","NA","0"
"Capric Acid","Capric acid","HMDB0000511","2969","C01571","1"
"canavanine degr prod","NA","NA","NA","NA","0"
"caffeic acid","Caffeic acid","HMDB0001964","1549111","C01481","1"
"Biuret 3","NA","NA","NA","NA","0"
"beta-Mannosylglycerate 2","NA","NA","NA","NA","0"
"beta-Glutamic acid 1","NA","NA","NA","NA","0"
"beta-Alanine 2","NA","NA","NA","NA","0"
"Benzylsuccinic acid","NA","NA","NA","NA","0"
"Benzylamine","Benzylamine","HMDB0033871","7504","C15562","1"
"Behenic acid","Behenic acid","HMDB0000944","8215","C08281","1"
"azelaic acid","Azelaic acid","HMDB0000784","2266","C08261","1"
"Atrazine-2-hydroxy 3","NA","NA","NA","NA","0"
"ascorbate","Ascorbic acid","HMDB0000044","54670067","C00072","1"
"arginine","L-Arginine","HMDB0000517","6322","C00062","1"
"Arachidic acid","Arachidic acid","HMDB0002212","10467","C06425","1"
"androsterone 1","NA","NA","NA","NA","0"
"Anandamide 2","NA","NA","NA","NA","0"
"Aminooxyacetic acid","NA","NA","NA","NA","0"
"alpha-D-glucosamine 1-phosphate","Glucosamine-1P","HMDB0001109","9965052","","1"
"Allantoic acid 1","NA","NA","NA","NA","0"
"alanine 1","NA","NA","NA","NA","0"
"adipic acid","Adipic acid","HMDB0000448","196","C06104","1"
"Adipamide 5","NA","NA","NA","NA","0"
"acetanilide 2","NA","NA","NA","NA","0"
"6-phosphogluconic acid","6-Phosphogluconic acid","HMDB0001316","91493","C00345","1"
"6-deoxy-D-glucose 1","NA","NA","NA","NA","0"
"5-Methoxypsoralen","Bergapten","HMDB0030637","2355","C01557","1"
"5-Hydroxyindole-3-acetic acid 1","NA","NA","NA","NA","0"
"5beta-androstane-3,17-dione","Etiocholanedione","HMDB0003769","440114","C03772","1"
"4-Pyridoxic acid","4-Pyridoxic acid","HMDB0000017","6723","C00847","1"
"4-Methylbenzyl alcohol","NA","NA","NA","NA","0"
"4-HYDROXYPYRIDINE","NA","NA","NA","NA","0"
"4-hydroxyphenylacetic acid","p-Hydroxyphenylacetic acid","HMDB0000020","127","C00642","1"
"4-Hydroxycyclohexanecarboxylic acid","4-Hydroxycyclohexylcarboxylic acid","HMDB0001988","151138","","1"
"4-hydroxybutyrate","4-Hydroxybutyric acid","HMDB0000710","10413","C00989","1"
"4-Hydroxybenzoic acid","4-Hydroxybenzoic acid","HMDB0000500","135","C00156","1"
"4-aminobutyric acid 1","NA","NA","NA","NA","0"
"4',7-dihyroxyflavanone 2","NA","NA","NA","NA","0"
"3-ureidopropionate 2","NA","NA","NA","NA","0"
"3-phosphoglycerate","3-Phosphoglyceric acid","HMDB0000807","724","C00597","1"
"3-Methyloxindole 2","NA","NA","NA","NA","0"
"3-Hydroxypropionic acid 1","NA","NA","NA","NA","0"
"3-Hydroxypalmitic acid","(R)-3-Hydroxy-hexadecanoic acid","HMDB0010734","15569776","","1"
"3-Hydroxynorvaline 2","NA","NA","NA","NA","0"
"3-hydroxy-L-proline 3","NA","NA","NA","NA","0"
"3-hydroxybutyric acid","3-Hydroxybutyric acid","HMDB0000357","441","C01089","1"
"3-hydroxy-3-methylglutaric acid","3-Hydroxymethylglutaric acid","HMDB0000355","1662","C03761","1"
"3-Hexenedioic acid","3-Hexenedioic acid","HMDB0000393","5351896","","1"
"3-Aminoisobutyric acid 1","NA","NA","NA","NA","0"
"3,6-Anhydro-D-galactose 4","NA","NA","NA","NA","0"
"3-4-hydroxyphenylpropionic acid","NA","NA","NA","NA","0"
"2-Monopalmitin","MG(0:0/16:0/0:0)","HMDB0011533","123409","","1"
"2-Methylglutaric Acid","2-Methylglutaric acid","HMDB0000422","12046","","1"
"2-methylfumarate","Mesaconic acid","HMDB0000749","638129","C01732","1"
"2-Ketovaleric acid 2","NA","NA","NA","NA","0"
"2-ketoadipate 3","NA","NA","NA","NA","0"
"2-Indanone","NA","NA","NA","NA","0"
"2-hydroxypyridine","2-Hydroxypyridine","HMDB0013751","8871","C02502","1"
"2-Deoxyuridine","Deoxyuridine","HMDB0000012","13712","C00526","1"
"2-Deoxytetronic acid","(S)-3,4-Dihydroxybutyric acid","HMDB0000337","150929","","1"
"2-Deoxyerythritol","NA","NA","NA","NA","0"
"2-deoxy-D-glucose 2","NA","NA","NA","NA","0"
"2-Deoxy-D-galactose 2","NA","NA","NA","NA","0"
"2-amino-3-4-hydroxyphenylpropanoic acid 1","NA","NA","NA","NA","0"
"2,4-diaminobutyric acid 3","NA","NA","NA","NA","0"
"2,4,6-Trihydroxybenzophenone","NA","NA","NA","NA","0"
"2,3-Dimethylsuccinic acid","NA","NA","NA","NA","0"
"2,3-Dihydroxypyridine","NA","NA","NA","NA","0"
"2,2-Dimethylsuccinic Acid","2,2-Dimethylsuccinic acid","HMDB0002074","11701","","1"
"1-Monopalmitin","MG(16:0/0:0/0:0)","HMDB0011564","3084463","","1"
"1-Hexadecanol","1-Hexadecanol","HMDB0003424","2682","C00823","1"
"1,2,4-Benzenetriol","Benzene-1,2,4-triol","METPA0328",NA,"C02814","1"
"2R,3S-2-hydroxy-3-isopropylbutanedioic acid","NA","NA","NA","NA","0"
"2R-2-amino-3-phosphonopropanoic acid 1","NA","NA","NA","NA","0"
